filename,timestamp,value,label
UPS,2015-03-08T21:22:53+0000,2,0
UPS,2015-03-08T21:27:53+0000,3,0
UPS,2015-03-08T21:32:53+0000,1,0
UPS,2015-03-08T21:37:53+0000,0,0
UPS,2015-03-08T21:42:53+0000,0,0
UPS,2015-03-08T21:47:53+0000,4,0
UPS,2015-03-08T21:52:53+0000,1,0
UPS,2015-03-08T21:57:53+0000,2,0
UPS,2015-03-08T22:02:53+0000,0,0
UPS,2015-03-08T22:07:53+0000,1,0
UPS,2015-03-08T22:12:53+0000,3,0
UPS,2015-03-08T22:17:53+0000,1,0
UPS,2015-03-08T22:22:53+0000,0,0
UPS,2015-03-08T22:27:53+0000,1,0
UPS,2015-03-08T22:32:53+0000,2,0
UPS,2015-03-08T22:37:53+0000,0,0
UPS,2015-03-08T22:42:53+0000,0,0
UPS,2015-03-08T22:47:53+0000,2,0
UPS,2015-03-08T22:52:53+0000,0,0
UPS,2015-03-08T22:57:53+0000,0,0
UPS,2015-03-08T23:02:53+0000,2,0
UPS,2015-03-08T23:07:53+0000,0,0
UPS,2015-03-08T23:12:53+0000,124,0
UPS,2015-03-08T23:17:53+0000,172,0
UPS,2015-03-08T23:22:53+0000,189,0
UPS,2015-03-08T23:27:53+0000,201,0
UPS,2015-03-08T23:32:53+0000,153,0
UPS,2015-03-08T23:37:53+0000,98,0
UPS,2015-03-08T23:42:53+0000,29,0
UPS,2015-03-08T23:47:53+0000,4,0
UPS,2015-03-08T23:52:53+0000,0,0
UPS,2015-03-08T23:57:53+0000,0,0
UPS,2015-03-09T00:02:53+0000,0,0
UPS,2015-03-09T00:07:53+0000,0,0
UPS,2015-03-09T00:12:53+0000,0,0
UPS,2015-03-09T00:17:53+0000,3,0
UPS,2015-03-09T00:22:53+0000,0,0
UPS,2015-03-09T00:27:53+0000,2,0
UPS,2015-03-09T00:32:53+0000,0,0
UPS,2015-03-09T00:37:53+0000,1,0
UPS,2015-03-09T00:42:53+0000,0,0
UPS,2015-03-09T00:47:53+0000,1,0
UPS,2015-03-09T00:52:53+0000,2,0
UPS,2015-03-09T00:57:53+0000,2,0
UPS,2015-03-09T01:02:53+0000,0,0
UPS,2015-03-09T01:07:53+0000,0,0
UPS,2015-03-09T01:12:53+0000,1,0
UPS,2015-03-09T01:17:53+0000,4,0
UPS,2015-03-09T01:22:53+0000,4,0
UPS,2015-03-09T01:27:53+0000,0,0
UPS,2015-03-09T01:32:53+0000,1,0
UPS,2015-03-09T01:37:53+0000,2,0
UPS,2015-03-09T01:42:53+0000,0,0
UPS,2015-03-09T01:47:53+0000,1,0
UPS,2015-03-09T01:52:53+0000,1,0
UPS,2015-03-09T01:57:53+0000,1,0
UPS,2015-03-09T02:02:53+0000,0,0
UPS,2015-03-09T02:07:53+0000,2,0
UPS,2015-03-09T02:12:53+0000,0,0
UPS,2015-03-09T02:17:53+0000,1,0
UPS,2015-03-09T02:22:53+0000,1,0
UPS,2015-03-09T02:27:53+0000,1,0
UPS,2015-03-09T02:32:53+0000,1,0
UPS,2015-03-09T02:37:53+0000,0,0
UPS,2015-03-09T02:42:53+0000,4,0
UPS,2015-03-09T02:47:53+0000,2,0
UPS,2015-03-09T02:52:53+0000,1,0
UPS,2015-03-09T02:57:53+0000,1,0
UPS,2015-03-09T03:02:53+0000,0,0
UPS,2015-03-09T03:07:53+0000,1,0
UPS,2015-03-09T03:12:53+0000,0,0
UPS,2015-03-09T03:17:53+0000,0,0
UPS,2015-03-09T03:22:53+0000,0,0
UPS,2015-03-09T03:27:53+0000,0,0
UPS,2015-03-09T03:32:53+0000,0,0
UPS,2015-03-09T03:37:53+0000,0,0
UPS,2015-03-09T03:42:53+0000,1,0
UPS,2015-03-09T03:47:53+0000,0,0
UPS,2015-03-09T03:52:53+0000,0,0
UPS,2015-03-09T03:57:53+0000,0,0
UPS,2015-03-09T04:02:53+0000,2,0
UPS,2015-03-09T04:07:53+0000,1,0
UPS,2015-03-09T04:12:53+0000,0,0
UPS,2015-03-09T04:17:53+0000,0,0
UPS,2015-03-09T04:22:53+0000,2,0
UPS,2015-03-09T04:27:53+0000,1,0
UPS,2015-03-09T04:32:53+0000,0,0
UPS,2015-03-09T04:37:53+0000,2,0
UPS,2015-03-09T04:42:53+0000,8,0
UPS,2015-03-09T04:47:53+0000,3,0
UPS,2015-03-09T04:52:53+0000,1,0
UPS,2015-03-09T04:57:53+0000,3,0
UPS,2015-03-09T05:02:53+0000,1,0
UPS,2015-03-09T05:07:53+0000,1,0
UPS,2015-03-09T05:12:53+0000,1,0
UPS,2015-03-09T05:17:53+0000,1,0
UPS,2015-03-09T05:22:53+0000,1,0
UPS,2015-03-09T05:27:53+0000,5,0
UPS,2015-03-09T05:32:53+0000,0,0
UPS,2015-03-09T05:37:53+0000,1,0
UPS,2015-03-09T05:42:53+0000,4,0
UPS,2015-03-09T05:47:53+0000,3,0
UPS,2015-03-09T05:52:53+0000,2,0
UPS,2015-03-09T05:57:53+0000,2,0
UPS,2015-03-09T06:02:53+0000,0,0
UPS,2015-03-09T06:07:53+0000,1,0
UPS,2015-03-09T06:12:53+0000,4,0
UPS,2015-03-09T06:17:53+0000,0,0
UPS,2015-03-09T06:22:53+0000,2,0
UPS,2015-03-09T06:27:53+0000,0,0
UPS,2015-03-09T06:32:53+0000,3,0
UPS,2015-03-09T06:37:53+0000,2,0
UPS,2015-03-09T06:42:53+0000,5,0
UPS,2015-03-09T06:47:53+0000,1,0
UPS,2015-03-09T06:52:53+0000,0,0
UPS,2015-03-09T06:57:53+0000,2,0
UPS,2015-03-09T07:02:53+0000,2,0
UPS,2015-03-09T07:07:53+0000,2,0
UPS,2015-03-09T07:12:53+0000,1,0
UPS,2015-03-09T07:17:53+0000,0,0
UPS,2015-03-09T07:22:53+0000,2,0
UPS,2015-03-09T07:27:53+0000,2,0
UPS,2015-03-09T07:32:53+0000,2,0
UPS,2015-03-09T07:37:53+0000,0,0
UPS,2015-03-09T07:42:53+0000,3,0
UPS,2015-03-09T07:47:53+0000,1,0
UPS,2015-03-09T07:52:53+0000,1,0
UPS,2015-03-09T07:57:53+0000,1,0
UPS,2015-03-09T08:02:53+0000,2,0
UPS,2015-03-09T08:07:53+0000,4,0
UPS,2015-03-09T08:12:53+0000,3,0
UPS,2015-03-09T08:17:53+0000,3,0
UPS,2015-03-09T08:22:53+0000,2,0
UPS,2015-03-09T08:27:53+0000,3,0
UPS,2015-03-09T08:32:53+0000,0,0
UPS,2015-03-09T08:37:53+0000,1,0
UPS,2015-03-09T08:42:53+0000,0,0
UPS,2015-03-09T08:47:53+0000,4,0
UPS,2015-03-09T08:52:53+0000,2,0
UPS,2015-03-09T08:57:53+0000,2,0
UPS,2015-03-09T09:02:53+0000,1,0
UPS,2015-03-09T09:07:53+0000,1,0
UPS,2015-03-09T09:12:53+0000,3,0
UPS,2015-03-09T09:17:53+0000,3,0
UPS,2015-03-09T09:22:53+0000,1,0
UPS,2015-03-09T09:27:53+0000,1,0
UPS,2015-03-09T09:32:53+0000,1,0
UPS,2015-03-09T09:37:53+0000,1,0
UPS,2015-03-09T09:42:53+0000,0,0
UPS,2015-03-09T09:47:53+0000,1,0
UPS,2015-03-09T09:52:53+0000,0,0
UPS,2015-03-09T09:57:53+0000,2,0
UPS,2015-03-09T10:02:53+0000,1,0
UPS,2015-03-09T10:07:53+0000,2,0
UPS,2015-03-09T10:12:53+0000,1,0
UPS,2015-03-09T10:17:53+0000,1,0
UPS,2015-03-09T10:22:53+0000,1,0
UPS,2015-03-09T10:27:53+0000,2,0
UPS,2015-03-09T10:32:53+0000,1,0
UPS,2015-03-09T10:37:53+0000,1,0
UPS,2015-03-09T10:42:53+0000,4,0
UPS,2015-03-09T10:47:53+0000,0,0
UPS,2015-03-09T10:52:53+0000,4,0
UPS,2015-03-09T10:57:53+0000,3,0
UPS,2015-03-09T11:02:53+0000,1,0
UPS,2015-03-09T11:07:53+0000,5,0
UPS,2015-03-09T11:12:53+0000,1,0
UPS,2015-03-09T11:17:53+0000,1,0
UPS,2015-03-09T11:22:53+0000,2,0
UPS,2015-03-09T11:27:53+0000,0,0
UPS,2015-03-09T11:32:53+0000,2,0
UPS,2015-03-09T11:37:53+0000,4,0
UPS,2015-03-09T11:42:53+0000,3,0
UPS,2015-03-09T11:47:53+0000,1,0
UPS,2015-03-09T11:52:53+0000,2,0
UPS,2015-03-09T11:57:53+0000,9,0
UPS,2015-03-09T12:02:53+0000,2,0
UPS,2015-03-09T12:07:53+0000,3,0
UPS,2015-03-09T12:12:53+0000,2,0
UPS,2015-03-09T12:17:53+0000,1,0
UPS,2015-03-09T12:22:53+0000,3,0
UPS,2015-03-09T12:27:53+0000,1,0
UPS,2015-03-09T12:32:53+0000,7,0
UPS,2015-03-09T12:37:53+0000,2,0
UPS,2015-03-09T12:42:53+0000,6,0
UPS,2015-03-09T12:47:53+0000,1,0
UPS,2015-03-09T12:52:53+0000,1,0
UPS,2015-03-09T12:57:53+0000,4,0
UPS,2015-03-09T13:02:53+0000,3,0
UPS,2015-03-09T13:07:53+0000,3,0
UPS,2015-03-09T13:12:53+0000,1,0
UPS,2015-03-09T13:17:53+0000,1,0
UPS,2015-03-09T13:22:53+0000,4,0
UPS,2015-03-09T13:27:53+0000,4,0
UPS,2015-03-09T13:32:53+0000,4,0
UPS,2015-03-09T13:37:53+0000,3,0
UPS,2015-03-09T13:42:53+0000,4,0
UPS,2015-03-09T13:47:53+0000,11,0
UPS,2015-03-09T13:52:53+0000,5,0
UPS,2015-03-09T13:57:53+0000,2,0
UPS,2015-03-09T14:02:53+0000,4,0
UPS,2015-03-09T14:07:53+0000,5,0
UPS,2015-03-09T14:12:53+0000,6,0
UPS,2015-03-09T14:17:53+0000,4,0
UPS,2015-03-09T14:22:53+0000,3,0
UPS,2015-03-09T14:27:53+0000,15,0
UPS,2015-03-09T14:32:53+0000,11,0
UPS,2015-03-09T14:37:53+0000,4,0
UPS,2015-03-09T14:42:53+0000,6,0
UPS,2015-03-09T14:47:53+0000,3,0
UPS,2015-03-09T14:52:53+0000,2,0
UPS,2015-03-09T14:57:53+0000,4,0
UPS,2015-03-09T15:02:53+0000,3,0
UPS,2015-03-09T15:07:53+0000,5,0
UPS,2015-03-09T15:12:53+0000,4,0
UPS,2015-03-09T15:17:53+0000,4,0
UPS,2015-03-09T15:22:53+0000,0,0
UPS,2015-03-09T15:27:53+0000,7,0
UPS,2015-03-09T15:32:53+0000,3,0
UPS,2015-03-09T15:37:53+0000,3,0
UPS,2015-03-09T15:42:53+0000,9,0
UPS,2015-03-09T15:47:53+0000,1,0
UPS,2015-03-09T15:52:53+0000,1,0
UPS,2015-03-09T15:57:53+0000,4,0
UPS,2015-03-09T16:02:53+0000,3,0
UPS,2015-03-09T16:07:53+0000,4,0
UPS,2015-03-09T16:12:53+0000,4,0
UPS,2015-03-09T16:17:53+0000,6,0
UPS,2015-03-09T16:22:53+0000,5,0
UPS,2015-03-09T16:27:53+0000,6,0
UPS,2015-03-09T16:32:53+0000,8,0
UPS,2015-03-09T16:37:53+0000,6,0
UPS,2015-03-09T16:42:53+0000,7,0
UPS,2015-03-09T16:47:53+0000,2,0
UPS,2015-03-09T16:52:53+0000,8,0
UPS,2015-03-09T16:57:53+0000,8,0
UPS,2015-03-09T17:02:53+0000,7,0
UPS,2015-03-09T17:07:53+0000,6,0
UPS,2015-03-09T17:12:53+0000,8,0
UPS,2015-03-09T17:17:53+0000,7,0
UPS,2015-03-09T17:22:53+0000,5,0
UPS,2015-03-09T17:27:53+0000,4,0
UPS,2015-03-09T17:32:53+0000,5,0
UPS,2015-03-09T17:37:53+0000,8,0
UPS,2015-03-09T17:42:53+0000,4,0
UPS,2015-03-09T17:47:53+0000,1,0
UPS,2015-03-09T17:52:53+0000,7,0
UPS,2015-03-09T17:57:53+0000,6,0
UPS,2015-03-09T18:02:53+0000,8,0
UPS,2015-03-09T18:07:53+0000,3,0
UPS,2015-03-09T18:12:53+0000,2,0
UPS,2015-03-09T18:17:53+0000,5,0
UPS,2015-03-09T18:22:53+0000,6,0
UPS,2015-03-09T18:27:53+0000,3,0
UPS,2015-03-09T18:32:53+0000,3,0
UPS,2015-03-09T18:37:53+0000,5,0
UPS,2015-03-09T18:42:53+0000,2,0
UPS,2015-03-09T18:47:53+0000,6,0
UPS,2015-03-09T18:52:53+0000,5,0
UPS,2015-03-09T18:57:53+0000,1,0
UPS,2015-03-09T19:02:53+0000,10,0
UPS,2015-03-09T19:07:53+0000,7,0
UPS,2015-03-09T19:12:53+0000,5,0
UPS,2015-03-09T19:17:53+0000,5,0
UPS,2015-03-09T19:22:53+0000,4,0
UPS,2015-03-09T19:27:53+0000,5,0
UPS,2015-03-09T19:32:53+0000,8,0
UPS,2015-03-09T19:37:53+0000,10,0
UPS,2015-03-09T19:42:53+0000,11,0
UPS,2015-03-09T19:47:53+0000,7,0
UPS,2015-03-09T19:52:53+0000,3,0
UPS,2015-03-09T19:57:53+0000,3,0
UPS,2015-03-09T20:02:53+0000,5,0
UPS,2015-03-09T20:07:53+0000,5,0
UPS,2015-03-09T20:12:53+0000,4,0
UPS,2015-03-09T20:17:53+0000,5,0
UPS,2015-03-09T20:22:53+0000,9,0
UPS,2015-03-09T20:27:53+0000,6,0
UPS,2015-03-09T20:32:53+0000,4,0
UPS,2015-03-09T20:37:53+0000,7,0
UPS,2015-03-09T20:42:53+0000,5,0
UPS,2015-03-09T20:47:53+0000,4,0
UPS,2015-03-09T20:52:53+0000,3,0
UPS,2015-03-09T20:57:53+0000,2,0
UPS,2015-03-09T21:02:53+0000,7,0
UPS,2015-03-09T21:07:53+0000,2,0
UPS,2015-03-09T21:12:53+0000,4,0
UPS,2015-03-09T21:17:53+0000,8,0
UPS,2015-03-09T21:22:53+0000,4,0
UPS,2015-03-09T21:27:53+0000,13,0
UPS,2015-03-09T21:32:53+0000,1,0
UPS,2015-03-09T21:37:53+0000,3,0
UPS,2015-03-09T21:42:53+0000,6,0
UPS,2015-03-09T21:47:53+0000,6,0
UPS,2015-03-09T21:52:53+0000,53,0
UPS,2015-03-09T21:57:53+0000,176,0
UPS,2015-03-09T22:02:53+0000,161,0
UPS,2015-03-09T22:07:53+0000,170,0
UPS,2015-03-09T22:12:53+0000,151,0
UPS,2015-03-09T22:17:53+0000,98,0
UPS,2015-03-09T22:22:53+0000,48,0
UPS,2015-03-09T22:27:53+0000,24,0
UPS,2015-03-09T22:32:53+0000,20,0
UPS,2015-03-09T22:37:53+0000,22,0
UPS,2015-03-09T22:42:53+0000,17,0
UPS,2015-03-09T22:47:53+0000,12,0
UPS,2015-03-09T22:52:53+0000,17,0
UPS,2015-03-09T22:57:53+0000,17,0
UPS,2015-03-09T23:02:53+0000,11,0
UPS,2015-03-09T23:07:53+0000,12,0
UPS,2015-03-09T23:12:53+0000,10,0
UPS,2015-03-09T23:17:53+0000,9,0
UPS,2015-03-09T23:22:53+0000,5,0
UPS,2015-03-09T23:27:53+0000,1,0
UPS,2015-03-09T23:32:53+0000,2,0
UPS,2015-03-09T23:37:53+0000,1,0
UPS,2015-03-09T23:42:53+0000,4,0
UPS,2015-03-09T23:47:53+0000,7,0
UPS,2015-03-09T23:52:53+0000,6,0
UPS,2015-03-09T23:57:53+0000,5,0
UPS,2015-03-10T00:02:53+0000,4,0
UPS,2015-03-10T00:07:53+0000,2,0
UPS,2015-03-10T00:12:53+0000,6,0
UPS,2015-03-10T00:17:53+0000,6,0
UPS,2015-03-10T00:22:53+0000,5,0
UPS,2015-03-10T00:27:53+0000,6,0
UPS,2015-03-10T00:32:53+0000,5,0
UPS,2015-03-10T00:37:53+0000,6,0
UPS,2015-03-10T00:42:53+0000,3,0
UPS,2015-03-10T00:47:53+0000,4,0
UPS,2015-03-10T00:52:53+0000,3,0
UPS,2015-03-10T00:57:53+0000,2,0
UPS,2015-03-10T01:02:53+0000,3,0
UPS,2015-03-10T01:07:53+0000,2,0
UPS,2015-03-10T01:12:53+0000,3,0
UPS,2015-03-10T01:17:53+0000,8,0
UPS,2015-03-10T01:22:53+0000,3,0
UPS,2015-03-10T01:27:53+0000,7,0
UPS,2015-03-10T01:32:53+0000,5,0
UPS,2015-03-10T01:37:53+0000,4,0
UPS,2015-03-10T01:42:53+0000,7,0
UPS,2015-03-10T01:47:53+0000,6,0
UPS,2015-03-10T01:52:53+0000,4,0
UPS,2015-03-10T01:57:53+0000,2,0
UPS,2015-03-10T02:02:53+0000,6,0
UPS,2015-03-10T02:07:53+0000,6,0
UPS,2015-03-10T02:12:53+0000,6,0
UPS,2015-03-10T02:17:53+0000,5,0
UPS,2015-03-10T02:22:53+0000,4,0
UPS,2015-03-10T02:27:53+0000,3,0
UPS,2015-03-10T02:32:53+0000,4,0
UPS,2015-03-10T02:37:53+0000,6,0
UPS,2015-03-10T02:42:53+0000,9,0
UPS,2015-03-10T02:47:53+0000,1,0
UPS,2015-03-10T02:52:53+0000,1,0
UPS,2015-03-10T02:57:53+0000,1,0
UPS,2015-03-10T03:02:53+0000,3,0
UPS,2015-03-10T03:07:53+0000,6,0
UPS,2015-03-10T03:12:53+0000,3,0
UPS,2015-03-10T03:17:53+0000,2,0
UPS,2015-03-10T03:22:53+0000,3,0
UPS,2015-03-10T03:27:53+0000,4,0
UPS,2015-03-10T03:32:53+0000,2,0
UPS,2015-03-10T03:37:53+0000,5,0
UPS,2015-03-10T03:42:53+0000,5,0
UPS,2015-03-10T03:47:53+0000,0,0
UPS,2015-03-10T03:52:53+0000,6,0
UPS,2015-03-10T03:57:53+0000,2,0
UPS,2015-03-10T04:02:53+0000,4,0
UPS,2015-03-10T04:07:53+0000,1,0
UPS,2015-03-10T04:12:53+0000,1,0
UPS,2015-03-10T04:17:53+0000,5,0
UPS,2015-03-10T04:22:53+0000,1,0
UPS,2015-03-10T04:27:53+0000,1,0
UPS,2015-03-10T04:32:53+0000,3,0
UPS,2015-03-10T04:37:53+0000,3,0
UPS,2015-03-10T04:42:53+0000,1,0
UPS,2015-03-10T04:47:53+0000,3,0
UPS,2015-03-10T04:52:53+0000,1,0
UPS,2015-03-10T04:57:53+0000,1,0
UPS,2015-03-10T05:02:53+0000,0,0
UPS,2015-03-10T05:07:53+0000,3,0
UPS,2015-03-10T05:12:53+0000,0,0
UPS,2015-03-10T05:17:53+0000,2,0
UPS,2015-03-10T05:22:53+0000,1,0
UPS,2015-03-10T05:27:53+0000,1,0
UPS,2015-03-10T05:32:53+0000,0,0
UPS,2015-03-10T05:37:53+0000,1,0
UPS,2015-03-10T05:42:53+0000,0,0
UPS,2015-03-10T05:47:53+0000,0,0
UPS,2015-03-10T05:52:53+0000,0,0
UPS,2015-03-10T05:57:53+0000,0,0
UPS,2015-03-10T06:02:53+0000,0,0
UPS,2015-03-10T06:07:53+0000,1,0
UPS,2015-03-10T06:12:53+0000,0,0
UPS,2015-03-10T06:17:53+0000,1,0
UPS,2015-03-10T06:22:53+0000,0,0
UPS,2015-03-10T06:27:53+0000,0,0
UPS,2015-03-10T06:32:53+0000,0,0
UPS,2015-03-10T06:37:53+0000,2,0
UPS,2015-03-10T06:42:53+0000,0,0
UPS,2015-03-10T06:47:53+0000,0,0
UPS,2015-03-10T06:52:53+0000,0,0
UPS,2015-03-10T06:57:53+0000,1,0
UPS,2015-03-10T07:02:53+0000,1,0
UPS,2015-03-10T07:07:53+0000,0,0
UPS,2015-03-10T07:12:53+0000,0,0
UPS,2015-03-10T07:17:53+0000,0,0
UPS,2015-03-10T07:22:53+0000,0,0
UPS,2015-03-10T07:27:53+0000,2,0
UPS,2015-03-10T07:32:53+0000,0,0
UPS,2015-03-10T07:37:53+0000,1,0
UPS,2015-03-10T07:42:53+0000,1,0
UPS,2015-03-10T07:47:53+0000,0,0
UPS,2015-03-10T07:52:53+0000,0,0
UPS,2015-03-10T07:57:53+0000,0,0
UPS,2015-03-10T08:02:53+0000,0,0
UPS,2015-03-10T08:07:53+0000,1,0
UPS,2015-03-10T08:12:53+0000,2,0
UPS,2015-03-10T08:17:53+0000,1,0
UPS,2015-03-10T08:22:53+0000,1,0
UPS,2015-03-10T08:27:53+0000,0,0
UPS,2015-03-10T08:32:53+0000,0,0
UPS,2015-03-10T08:37:53+0000,0,0
UPS,2015-03-10T08:42:53+0000,0,0
UPS,2015-03-10T08:47:53+0000,1,0
UPS,2015-03-10T08:52:53+0000,0,0
UPS,2015-03-10T08:57:53+0000,38,0
UPS,2015-03-10T09:02:53+0000,198,0
UPS,2015-03-10T09:07:53+0000,188,0
UPS,2015-03-10T09:12:53+0000,173,0
UPS,2015-03-10T09:17:53+0000,165,0
UPS,2015-03-10T09:22:53+0000,116,0
UPS,2015-03-10T09:27:53+0000,70,0
UPS,2015-03-10T09:32:53+0000,7,0
UPS,2015-03-10T09:37:53+0000,0,0
UPS,2015-03-10T09:42:53+0000,0,0
UPS,2015-03-10T09:47:53+0000,3,0
UPS,2015-03-10T09:52:53+0000,2,0
UPS,2015-03-10T09:57:53+0000,0,0
UPS,2015-03-10T10:02:53+0000,0,0
UPS,2015-03-10T10:07:53+0000,16,0
UPS,2015-03-10T10:12:53+0000,208,0
UPS,2015-03-10T10:17:53+0000,196,0
UPS,2015-03-10T10:22:53+0000,182,0
UPS,2015-03-10T10:27:53+0000,175,0
UPS,2015-03-10T10:32:53+0000,120,0
UPS,2015-03-10T10:37:53+0000,40,0
UPS,2015-03-10T10:42:53+0000,10,0
UPS,2015-03-10T10:47:53+0000,0,0
UPS,2015-03-10T10:52:53+0000,2,0
UPS,2015-03-10T10:57:53+0000,1,0
UPS,2015-03-10T11:02:53+0000,1,0
UPS,2015-03-10T11:07:53+0000,3,0
UPS,2015-03-10T11:12:53+0000,1,0
UPS,2015-03-10T11:17:53+0000,1,0
UPS,2015-03-10T11:22:53+0000,2,0
UPS,2015-03-10T11:27:53+0000,1,0
UPS,2015-03-10T11:32:53+0000,0,0
UPS,2015-03-10T11:37:53+0000,0,0
UPS,2015-03-10T11:42:53+0000,1,0
UPS,2015-03-10T11:47:53+0000,4,0
UPS,2015-03-10T11:52:53+0000,1,0
UPS,2015-03-10T11:57:53+0000,10,0
UPS,2015-03-10T12:02:53+0000,191,0
UPS,2015-03-10T12:07:53+0000,190,0
UPS,2015-03-10T12:12:53+0000,177,0
UPS,2015-03-10T12:17:53+0000,159,0
UPS,2015-03-10T12:22:53+0000,164,0
UPS,2015-03-10T12:27:53+0000,69,0
UPS,2015-03-10T12:32:53+0000,7,0
UPS,2015-03-10T12:37:53+0000,5,0
UPS,2015-03-10T12:42:53+0000,2,0
UPS,2015-03-10T12:47:53+0000,3,0
UPS,2015-03-10T12:52:53+0000,0,0
UPS,2015-03-10T12:57:53+0000,5,0
UPS,2015-03-10T13:02:53+0000,15,0
UPS,2015-03-10T13:07:53+0000,2,0
UPS,2015-03-10T13:12:53+0000,6,0
UPS,2015-03-10T13:17:53+0000,2,0
UPS,2015-03-10T13:22:53+0000,3,0
UPS,2015-03-10T13:27:53+0000,2,0
UPS,2015-03-10T13:32:53+0000,3,0
UPS,2015-03-10T13:37:53+0000,3,0
UPS,2015-03-10T13:42:53+0000,5,0
UPS,2015-03-10T13:47:53+0000,7,0
UPS,2015-03-10T13:52:53+0000,4,0
UPS,2015-03-10T13:57:53+0000,2,0
UPS,2015-03-10T14:02:53+0000,9,0
UPS,2015-03-10T14:07:53+0000,7,0
UPS,2015-03-10T14:12:53+0000,2,0
UPS,2015-03-10T14:17:53+0000,1,0
UPS,2015-03-10T14:22:53+0000,3,0
UPS,2015-03-10T14:27:53+0000,1,0
UPS,2015-03-10T14:32:53+0000,4,0
UPS,2015-03-10T14:37:53+0000,1,0
UPS,2015-03-10T14:42:53+0000,5,0
UPS,2015-03-10T14:47:53+0000,3,0
UPS,2015-03-10T14:52:53+0000,4,0
UPS,2015-03-10T14:57:53+0000,2,0
UPS,2015-03-10T15:02:53+0000,4,0
UPS,2015-03-10T15:07:53+0000,4,0
UPS,2015-03-10T15:12:53+0000,4,0
UPS,2015-03-10T15:17:53+0000,2,0
UPS,2015-03-10T15:22:53+0000,1,0
UPS,2015-03-10T15:27:53+0000,3,0
UPS,2015-03-10T15:32:53+0000,0,0
UPS,2015-03-10T15:37:53+0000,4,0
UPS,2015-03-10T15:42:53+0000,4,0
UPS,2015-03-10T15:47:53+0000,4,0
UPS,2015-03-10T15:52:53+0000,0,0
UPS,2015-03-10T15:57:53+0000,2,0
UPS,2015-03-10T16:02:53+0000,2,0
UPS,2015-03-10T16:07:53+0000,4,0
UPS,2015-03-10T16:12:53+0000,17,0
UPS,2015-03-10T16:17:53+0000,184,0
UPS,2015-03-10T16:22:53+0000,198,0
UPS,2015-03-10T16:27:53+0000,186,0
UPS,2015-03-10T16:32:53+0000,176,0
UPS,2015-03-10T16:37:53+0000,143,0
UPS,2015-03-10T16:42:53+0000,56,0
UPS,2015-03-10T16:47:53+0000,14,0
UPS,2015-03-10T16:52:53+0000,5,0
UPS,2015-03-10T16:57:53+0000,3,0
UPS,2015-03-10T17:02:53+0000,2,0
UPS,2015-03-10T17:07:53+0000,3,0
UPS,2015-03-10T17:12:53+0000,3,0
UPS,2015-03-10T17:17:53+0000,1,0
UPS,2015-03-10T17:22:53+0000,4,0
UPS,2015-03-10T17:27:53+0000,7,0
UPS,2015-03-10T17:32:53+0000,0,0
UPS,2015-03-10T17:37:53+0000,5,0
UPS,2015-03-10T17:42:53+0000,5,0
UPS,2015-03-10T17:47:53+0000,5,0
UPS,2015-03-10T17:52:53+0000,1,0
UPS,2015-03-10T17:57:53+0000,21,0
UPS,2015-03-10T18:02:53+0000,209,0
UPS,2015-03-10T18:07:53+0000,187,0
UPS,2015-03-10T18:12:53+0000,186,0
UPS,2015-03-10T18:17:53+0000,171,0
UPS,2015-03-10T18:22:53+0000,131,0
UPS,2015-03-10T18:27:53+0000,70,0
UPS,2015-03-10T18:32:53+0000,15,0
UPS,2015-03-10T18:37:53+0000,9,0
UPS,2015-03-10T18:42:53+0000,2,0
UPS,2015-03-10T18:47:53+0000,2,0
UPS,2015-03-10T18:52:53+0000,0,0
UPS,2015-03-10T18:57:53+0000,2,0
UPS,2015-03-10T19:02:53+0000,1,0
UPS,2015-03-10T19:07:53+0000,1,0
UPS,2015-03-10T19:12:53+0000,2,0
UPS,2015-03-10T19:17:53+0000,4,0
UPS,2015-03-10T19:22:53+0000,6,0
UPS,2015-03-10T19:27:53+0000,4,0
UPS,2015-03-10T19:32:53+0000,4,0
UPS,2015-03-10T19:37:53+0000,6,0
UPS,2015-03-10T19:42:53+0000,3,0
UPS,2015-03-10T19:47:53+0000,5,0
UPS,2015-03-10T19:52:53+0000,1,0
UPS,2015-03-10T19:57:53+0000,3,0
UPS,2015-03-10T20:02:53+0000,2,0
UPS,2015-03-10T20:07:53+0000,4,0
UPS,2015-03-10T20:12:53+0000,7,0
UPS,2015-03-10T20:17:53+0000,4,0
UPS,2015-03-10T20:22:53+0000,4,0
UPS,2015-03-10T20:27:53+0000,2,0
UPS,2015-03-10T20:32:53+0000,4,0
UPS,2015-03-10T20:37:53+0000,3,0
UPS,2015-03-10T20:42:53+0000,4,0
UPS,2015-03-10T20:47:53+0000,4,0
UPS,2015-03-10T20:52:53+0000,3,0
UPS,2015-03-10T20:57:53+0000,4,0
UPS,2015-03-10T21:02:53+0000,1,0
UPS,2015-03-10T21:07:53+0000,3,0
UPS,2015-03-10T21:12:53+0000,1,0
UPS,2015-03-10T21:17:53+0000,9,0
UPS,2015-03-10T21:22:53+0000,4,0
UPS,2015-03-10T21:27:53+0000,2,0
UPS,2015-03-10T21:32:53+0000,2,0
UPS,2015-03-10T21:37:53+0000,3,0
UPS,2015-03-10T21:42:53+0000,4,0
UPS,2015-03-10T21:47:53+0000,6,0
